mini_russell_date,mini_russell_time,mini_russell_open,mini_russell_high,mini_russell_close,mini_russell_low,mini_russell_volume,predict
2020-06-04,19:59:00,1451.4,1454.7,1452.7,1448.9,914,0
2020-06-04,20:59:00,1452.5,1456.8,1455.2,1451.6,675,0
2020-06-04,21:59:00,1455.3,1462.9,1461,1454.8,1389,0
2020-06-04,22:59:00,1461.2,1466.8,1465.5,1460.1,893,0
2020-06-04,23:59:00,1465.5,1469.7,1466.8,1465,756,0
2020-06-05,00:59:00,1466.7,1477.2,1475.9,1465.8,1878,0
2020-06-05,01:59:00,1475.7,1478.4,1475.7,1473.7,1895,0
2020-06-05,02:59:00,1475.5,1487.4,1487.4,1475,2661,1
2020-06-05,03:59:00,1487.4,1487.4,1475.7,1472.7,4820,0
2020-06-05,04:59:00,1475.6,1477.1,1470.1,1466,4853,0
2020-06-05,05:59:00,1470.2,1472.9,1469.8,1463.7,4113,0
2020-06-05,06:59:00,1469.9,1476,1473,1469.4,2322,0
2020-06-05,07:59:00,1473.1,1512.8,1507.9,1469.3,20014,0
2020-06-05,08:59:00,1507.8,1522.9,1500.9,1500.9,50057,0
2020-06-05,09:59:00,1501,1521.5,1520.6,1499.7,39114,0
2020-06-05,10:59:00,1520.6,1527.8,1524.3,1519.1,22974,0
2020-06-05,11:59:00,1524.4,1526.1,1517.7,1515,19250,0
2020-06-05,12:59:00,1517.9,1524.5,1521,1515.3,10965,0
2020-06-05,13:59:00,1521.1,1525.3,1517.2,1517,19310,1
2020-06-05,14:59:00,1517.2,1519.5,1504.4,1501.4,39668,0
2020-06-05,15:59:00,1504.4,1508.3,1502.9,1501.4,18069,0
2020-06-05,16:00:00,1502.3,1502.5,1502.3,1501.5,57,0
2020-06-07,17:59:00,1506,1519.4,1517.1,1502.4,2098,0
2020-06-07,18:59:00,1516.8,1525,1522.9,1516.3,1518,1
2020-06-07,19:59:00,1522.9,1522.9,1512.2,1510.4,1959,0
2020-06-07,20:59:00,1512.4,1513.1,1508.4,1505.7,1128,0
2020-06-07,21:59:00,1508.4,1513.5,1509.8,1504,1067,0
2020-06-07,22:59:00,1509.4,1515.1,1511.4,1508.4,544,0
2020-06-07,23:59:00,1511.3,1513.3,1513.1,1509.8,298,0
2020-06-08,00:59:00,1513.4,1513.5,1512.1,1509,502,0
2020-06-08,01:59:00,1512.5,1514.6,1508.1,1506.7,793,0
2020-06-08,02:59:00,1508.1,1511.2,1506.8,1501,2259,0
2020-06-08,03:59:00,1506.8,1520.6,1519.7,1506.6,2515,0
2020-06-08,04:59:00,1519.7,1524,1519.6,1518,2501,0
2020-06-08,05:59:00,1519.4,1530.4,1524,1518.3,3834,0
2020-06-08,06:59:00,1524.3,1534.8,1533.5,1523.2,3437,0
2020-06-08,07:59:00,1533.3,1537.7,1526.9,1526.7,5517,0
2020-06-08,08:59:00,1527.1,1536.1,1532.1,1524.3,26960,0
2020-06-08,09:59:00,1532.1,1533.9,1531.8,1520.5,25783,0
2020-06-08,10:59:00,1532,1537.2,1533.6,1529.4,18711,0
2020-06-08,11:59:00,1533.6,1537.9,1534.1,1531.7,11278,0
2020-06-08,12:59:00,1534.1,1538.4,1533.7,1533.3,10021,0
2020-06-08,13:59:00,1533.8,1535,1533.7,1531.3,11775,0
2020-06-08,14:59:00,1533.7,1535.9,1534.5,1529.1,23469,0
2020-06-08,15:59:00,1534.5,1539.4,1539.1,1532.6,18734,0
2020-06-08,16:00:00,1538.9,1539.2,1538.6,1538.5,88,0
2020-06-08,17:59:00,1539.1,1539.1,1536.1,1534.8,978,0
2020-06-08,18:59:00,1535.8,1537.5,1536.2,1534.8,664,0
2020-06-08,19:59:00,1535.8,1540.4,1534.4,1531.4,1844,0
2020-06-08,20:59:00,1534.5,1534.5,1533.2,1527.1,1842,0
2020-06-08,21:59:00,1533,1535.7,1533.3,1529.3,753,0
2020-06-08,22:59:00,1533.7,1536,1533.8,1531.6,547,0
2020-06-08,23:59:00,1533.7,1536,1531.8,1531.7,333,0
2020-06-09,00:59:00,1531.8,1537.3,1536.4,1531.7,622,0
2020-06-09,01:59:00,1536.6,1538.7,1530.2,1529.3,1287,1
2020-06-09,02:59:00,1530.4,1533.2,1518.8,1517.6,4129,1
2020-06-09,03:59:00,1519.1,1521.8,1502.9,1498.6,5506,0
2020-06-09,04:59:00,1502.9,1511.3,1501.9,1500.5,3013,0
2020-06-09,05:59:00,1501.5,1506.6,1505.3,1496.5,2895,0
2020-06-09,06:59:00,1504.9,1514.6,1512.7,1504.7,3405,0
2020-06-09,07:59:00,1512.7,1517.2,1511.5,1508.6,6836,0
2020-06-09,08:59:00,1511.5,1518.5,1509,1505,30574,0
2020-06-09,09:59:00,1509,1511.4,1508.5,1495.2,38004,0
2020-06-09,10:59:00,1508.5,1510,1503.4,1499.6,17766,0
2020-06-09,11:59:00,1503.4,1508.6,1506.1,1500.5,10488,0
2020-06-09,12:59:00,1506.3,1521.5,1518,1506.1,14145,0
2020-06-09,13:59:00,1518,1519.6,1515.8,1510.2,16611,1
2020-06-09,14:59:00,1515.8,1522.4,1505.5,1504.8,25235,0
2020-06-09,15:59:00,1505.6,1511.4,1507.7,1504.8,15969,0
2020-06-09,16:00:00,1507.7,1507.7,1507.6,1507.3,30,0
2020-06-09,17:59:00,1507,1511.8,1511.3,1506.1,977,0
2020-06-09,18:59:00,1511.3,1516.4,1515.7,1507.7,1148,0
2020-06-09,19:59:00,1515.2,1521.2,1520.8,1512.2,1399,0
2020-06-09,20:59:00,1520.8,1525.8,1523.7,1518.4,1228,0
2020-06-09,21:59:00,1523.4,1525.6,1521.2,1518.2,702,0
2020-06-09,22:59:00,1521.8,1522.1,1521.1,1517.5,533,0
2020-06-09,23:59:00,1521.2,1522.1,1519.1,1517.4,519,0
2020-06-10,00:58:00,1519.1,1523.5,1521,1518.2,428,0
2020-06-10,01:59:00,1521.5,1522.8,1517.1,1514.6,737,0
2020-06-10,02:59:00,1516.8,1524,1521.4,1515.6,1577,1
2020-06-10,03:59:00,1521.6,1521.7,1511.6,1510.9,1290,0
2020-06-10,04:59:00,1511.3,1512.2,1504.6,1498.6,3951,0
2020-06-10,05:59:00,1504.9,1507.5,1506.4,1493.7,2730,0
2020-06-10,06:59:00,1506.2,1509.6,1509.4,1499.2,3237,0
2020-06-10,07:59:00,1509.5,1511.9,1510.3,1505.4,4486,1
2020-06-10,08:59:00,1510.3,1512.3,1488.4,1480.8,25672,1
2020-06-10,09:59:00,1488.4,1490.7,1466.5,1463.4,41489,0
2020-06-10,10:59:00,1466.4,1480.8,1480.5,1466,21354,0
2020-06-10,11:59:00,1480.4,1487.2,1482.3,1478.7,15950,0
2020-06-10,12:59:00,1482.2,1482.8,1479.2,1477.3,11510,1
2020-06-10,13:59:00,1479,1497.2,1471.7,1467.8,33719,0
2020-06-10,14:59:00,1471.8,1480.4,1466.6,1465.1,32518,0
2020-06-10,15:59:00,1466.6,1469.2,1463.4,1460.6,15986,0
2020-06-10,16:00:00,1463.4,1463.4,1462.9,1462.6,55,1
2020-06-10,17:59:00,1461.4,1465.4,1451.7,1450.9,2094,1
2020-06-10,18:59:00,1451.7,1454.2,1443.5,1442.7,2639,0
2020-06-10,19:59:00,1443.2,1455.1,1448.3,1442.6,3469,0
2020-06-10,20:59:00,1448.4,1453.3,1447.4,1445.4,1578,0
2020-06-10,21:59:00,1447.1,1449.8,1444.1,1443.3,845,1
2020-06-10,22:59:00,1444.3,1445,1432.7,1432.1,1707,0
2020-06-10,23:59:00,1432.5,1436.2,1430.7,1427.7,2263,1
2020-06-11,00:59:00,1430.6,1431.2,1416.5,1414.7,3867,0
2020-06-11,01:59:00,1416.9,1425.5,1420.9,1413.8,3262,0
2020-06-11,02:59:00,1420.8,1424.9,1416.6,1411.9,3614,0
2020-06-11,03:59:00,1416.6,1421.8,1413,1409.3,2718,0
2020-06-11,04:59:00,1412.7,1426.4,1425.7,1411.5,3626,0
2020-06-11,05:59:00,1425.9,1429.7,1419.9,1417.5,2597,1
2020-06-11,06:59:00,1420,1424.4,1410.6,1404.1,5893,1
2020-06-11,07:59:00,1410.5,1412.5,1400.3,1394.6,11052,0
2020-06-11,08:59:00,1400.9,1413.5,1413.1,1396.8,40216,1
2020-06-11,09:59:00,1413.2,1414.8,1396.3,1395.1,35234,1
2020-06-11,10:59:00,1396.3,1396.4,1383.8,1380.5,31889,1
2020-06-11,11:59:00,1383.8,1388,1372,1369.8,30722,0
2020-06-11,12:59:00,1371.9,1384.4,1378.3,1371.4,19672,1
2020-06-11,13:59:00,1378.2,1380.6,1359.8,1358.6,29362,0
2020-06-11,14:59:00,1360,1368.2,1356.5,1350.9,43231,0
2020-06-11,15:59:00,1356.3,1362.5,1362,1352.5,19055,0
2020-06-11,16:00:00,1362.1,1362.1,1361.2,1359.9,59,0
2020-06-11,17:59:00,1360.4,1366.6,1365.8,1354.7,1472,0
2020-06-11,18:59:00,1366.1,1375.7,1372.4,1365.3,1674,0
2020-06-11,19:59:00,1372.3,1377.7,1366.8,1365,1502,0
2020-06-11,20:59:00,1366.7,1375.3,1373.5,1360.2,1513,0
2020-06-11,21:59:00,1374.7,1384,1379.7,1372.5,950,0
2020-06-11,22:59:00,1379.6,1386.7,1385,1374.8,877,0
2020-06-11,23:59:00,1385,1389.3,1388,1384.2,1441,0
2020-06-12,00:59:00,1387.8,1395.4,1395,1384.6,1301,1
2020-06-12,01:59:00,1395.1,1397.2,1379,1378.2,2948,0
2020-06-12,02:59:00,1379.1,1397.4,1391.4,1377.1,3514,0
2020-06-12,03:59:00,1391.5,1415.4,1412.6,1390,4777,0
2020-06-12,04:59:00,1411.9,1414.1,1411.9,1407.4,1919,0
2020-06-12,05:59:00,1411.9,1415.3,1408.1,1400.3,2152,0
2020-06-12,06:59:00,1408,1411.7,1402.5,1399.5,3254,0
2020-06-12,07:59:00,1402.8,1409,1400.7,1390.2,5267,0
2020-06-12,08:59:00,1400.8,1414.7,1400.3,1394.9,18638,1
2020-06-12,09:59:00,1400.5,1408.2,1370.9,1370.1,20878,0
2020-06-12,10:59:00,1371.2,1385.4,1384.4,1355,21784,0
2020-06-12,11:59:00,1384.2,1390.2,1380.5,1370.8,11460,1
2020-06-12,12:59:00,1380.1,1380.8,1349.9,1346.5,15594,0
2020-06-12,13:59:00,1349.3,1371.4,1362.8,1345.7,13505,0
2020-06-12,14:59:00,1362.7,1389.9,1389.1,1362.3,20164,1
2020-06-12,15:59:00,1389.1,1389.2,1381.5,1380.7,11397,0
2020-06-12,16:00:00,1381,1382,1380.5,1380.5,25,1
2020-06-14,17:59:00,1359.1,1369.7,1362.3,1343.8,3342,1
2020-06-14,18:59:00,1362.4,1363.9,1348.9,1346.3,1065,0
2020-06-14,19:59:00,1348.8,1357.7,1350.3,1348.8,693,0
2020-06-14,20:59:00,1350,1357.2,1357,1348.7,614,0
2020-06-14,21:59:00,1357.4,1357.9,1350.9,1350.8,432,0
2020-06-14,22:59:00,1350.7,1356.3,1354.7,1350.1,201,1
2020-06-14,23:59:00,1354.8,1354.8,1342.6,1342,655,1
2020-06-15,00:59:00,1342,1342.3,1321.2,1319.7,1188,0
2020-06-15,01:59:00,1321,1329.8,1325.8,1315.7,1521,0
2020-06-15,02:59:00,1325.7,1333.7,1332.4,1320.1,1686,0
2020-06-15,03:59:00,1332.4,1349.9,1349.7,1330.7,2133,0
2020-06-15,04:57:00,1348.9,1355.1,1352.6,1337.6,1476,1
2020-06-15,05:59:00,1352.8,1358.4,1341.6,1339.7,2075,0
2020-06-15,06:59:00,1340.4,1351.4,1344.4,1337.8,1642,0
2020-06-15,07:59:00,1344.2,1349.5,1344.1,1338.7,1338,0
2020-06-15,08:59:00,1344.3,1361.5,1354.8,1338.2,9016,0
2020-06-15,09:59:00,1354.1,1376.2,1372.8,1352,7672,0
2020-06-15,10:59:00,1373.3,1388.5,1383.9,1371.6,5164,0
2020-06-15,11:59:00,1383,1401.8,1401.8,1380.3,4253,1
2020-06-15,12:59:00,1401.8,1414.5,1394.7,1394.6,7198,0
2020-06-15,13:59:00,1394.6,1425.7,1410.5,1393.8,11069,0
2020-06-15,14:59:00,1410.5,1417.3,1413.2,1398.2,9877,0
2020-06-15,15:59:00,1413,1420.2,1419.5,1412.7,3149,0
2020-06-15,16:00:00,1420.1,1420.6,1419.6,1419.6,17,0
2020-06-15,17:59:00,1420.9,1429.1,1425.6,1418.7,561,0
2020-06-15,18:59:00,1424.8,1433.8,1433.7,1418.4,795,0
2020-06-15,19:59:00,1433.6,1436.5,1429.7,1427.7,492,0
2020-06-15,20:59:00,1430.7,1437.6,1434.9,1429.5,335,0
2020-06-15,21:59:00,1434.8,1454.7,1450.6,1434.7,756,0
2020-06-15,22:59:00,1451.5,1452.6,1449.6,1448.5,385,0
2020-06-15,23:59:00,1449.8,1451.2,1446.8,1445.7,285,0
2020-06-16,00:59:00,1447.2,1451.9,1449.8,1447.2,479,1
2020-06-16,01:59:00,1449.4,1449.4,1439.6,1438.2,1051,0
2020-06-16,02:59:00,1440,1446.7,1435.9,1435.1,2067,0
2020-06-16,03:59:00,1435.8,1445,1444.6,1431.9,983,0
2020-06-16,04:59:00,1444.8,1449,1448.3,1440.6,351,0
2020-06-16,05:59:00,1448.2,1455.5,1450.7,1446.3,836,0
2020-06-16,06:59:00,1451,1456.3,1456.2,1446.2,484,0
2020-06-16,07:59:00,1456.2,1481.2,1480.7,1455,2739,1
2020-06-16,08:59:00,1481.1,1481.6,1466.1,1455.3,9741,1
2020-06-16,09:59:00,1466.2,1470.1,1436.8,1434.4,9019,0
2020-06-16,10:59:00,1438.3,1456.1,1446.3,1415.6,8002,0
2020-06-16,11:59:00,1446.8,1459.9,1450.7,1438.3,4963,0
2020-06-16,12:59:00,1450.5,1456,1449.1,1444.7,4397,0
2020-06-16,13:59:00,1449.4,1459.4,1453.8,1445.5,4780,1
2020-06-16,14:59:00,1454,1454.7,1445.4,1440.3,5566,0
2020-06-16,15:59:00,1445.2,1451.8,1450.9,1444.6,2934,0
2020-06-16,16:00:00,1450.7,1451.3,1451,1450.4,50,0
2020-06-16,17:59:00,1447.1,1448,1447,1436.6,1463,0
2020-06-16,18:59:00,1447.7,1454.4,1454,1446.4,902,0
2020-06-16,19:59:00,1454.3,1454.8,1450,1440.6,1048,0
2020-06-16,20:59:00,1450.2,1453.3,1445.3,1441,783,0
2020-06-16,21:59:00,1445.5,1447.8,1440,1434.6,824,0
2020-06-16,22:59:00,1439.3,1444.8,1442.5,1437.3,413,0
2020-06-16,23:59:00,1441.7,1451.3,1446.8,1441.7,509,0
2020-06-17,00:59:00,1447.1,1449.1,1444.4,1440,727,0
2020-06-17,01:59:00,1444.3,1456.6,1450.6,1442.8,854,0
2020-06-17,02:59:00,1449.3,1465.1,1461.2,1445.9,1938,0
2020-06-17,03:59:00,1461.3,1470.9,1467.8,1459.1,2281,1
2020-06-17,04:59:00,1467.5,1469.1,1453.8,1450.1,1678,0
2020-06-17,05:59:00,1453.8,1463.6,1462.3,1452.3,1025,0
2020-06-17,06:59:00,1462.6,1467.4,1462.9,1462.1,1689,1
2020-06-17,07:59:00,1463,1465.8,1455.2,1451.6,3587,1
2020-06-17,08:59:00,1455.5,1457.9,1435.8,1434.4,18138,0
2020-06-17,09:59:00,1435.7,1443.7,1432.4,1424.4,30570,0
2020-06-17,10:59:00,1432.4,1438.5,1437.8,1424.1,17318,0
2020-06-17,11:59:00,1438,1440,1434.4,1431.9,9716,0
2020-06-17,12:59:00,1434.3,1441.1,1436.9,1434.3,7046,0
2020-06-17,13:59:00,1436.8,1441.6,1435.5,1434.3,7486,1
2020-06-17,14:59:00,1435.5,1435.6,1423.9,1418.8,20103,0
2020-06-17,15:59:00,1423.9,1426.5,1425.8,1421.7,11122,0
2020-06-17,16:00:00,1425.9,1426.4,1426.3,1425.9,20,0
2020-06-17,17:59:00,1423.2,1427.9,1424.6,1419.6,1280,1
2020-06-17,18:59:00,1424.4,1424.7,1414.5,1412.9,1931,0
2020-06-17,19:59:00,1414.2,1417,1412.3,1408,1808,0
2020-06-17,20:59:00,1412.2,1416.7,1406.9,1399.8,2226,0
2020-06-17,21:59:00,1407.2,1407.5,1405.8,1399.9,1055,0
2020-06-17,22:59:00,1405.9,1418.1,1415,1404.9,1527,0
2020-06-17,23:59:00,1415.2,1420.3,1419,1411,903,0
2020-06-18,00:59:00,1418.8,1420.6,1414.4,1410.8,783,0
2020-06-18,01:59:00,1414.3,1430,1423.5,1411.1,2231,0
2020-06-18,02:59:00,1423.3,1426.9,1421.5,1416.6,1661,0
2020-06-18,03:59:00,1422.2,1435.3,1432.2,1419.3,2164,1
2020-06-18,04:59:00,1432.1,1434.9,1424.1,1422.4,2095,0
2020-06-18,05:59:00,1424.3,1425.8,1424.4,1418.7,1576,1
2020-06-18,06:59:00,1424.5,1426,1406.4,1405.6,3730,0
2020-06-18,07:59:00,1406.5,1415.3,1410.5,1402,5500,0
2020-06-18,08:59:00,1410.7,1425.7,1419.6,1403.2,21687,0
2020-06-18,09:59:00,1419.4,1439.1,1435.5,1417.8,25476,1
2020-06-18,10:59:00,1435.8,1438.2,1419.8,1418.2,17978,0
2020-06-18,11:59:00,1420,1425.3,1422.9,1417.1,9243,0
2020-06-18,12:59:00,1423.1,1427.9,1427.4,1422,5441,0
2020-06-18,13:59:00,1427.5,1428.5,1422.2,1421.2,7609,0
2020-06-18,14:59:00,1422.1,1425.2,1423.1,1417.6,12100,0
2020-06-18,15:59:00,1423,1425.3,1418.7,1416.7,11662,0
2020-06-18,16:00:00,1418.6,1418.6,1417.7,1417.2,44,0
2020-06-18,17:59:00,1417.5,1425.5,1425.1,1417,1142,0
2020-06-18,18:59:00,1425.1,1433.8,1431.8,1424.6,1473,1
2020-06-18,19:59:00,1432,1432.4,1424,1420.3,1490,0
2020-06-18,20:59:00,1424.1,1426.2,1420.2,1418.8,1042,0
2020-06-18,21:59:00,1420.4,1426.5,1425.4,1418.6,804,0
2020-06-18,22:59:00,1425.3,1426.2,1422.7,1420.5,770,0
2020-06-18,23:59:00,1422.8,1424.1,1420.1,1419.6,385,0
2020-06-19,00:59:00,1419.7,1423.5,1422.9,1419.2,390,0
2020-06-19,01:59:00,1423,1435.4,1430.9,1423,1917,0
2020-06-19,02:59:00,1430.7,1437.6,1435.9,1427.4,1649,0
2020-06-19,03:59:00,1436.2,1437.7,1437.2,1430.5,2063,0
2020-06-19,04:59:00,1437.6,1445.9,1441.9,1436.4,2430,0
2020-06-19,05:59:00,1442.3,1445.8,1440.6,1437.5,1926,0
2020-06-19,06:59:00,1440.4,1444.9,1444.1,1439.1,2379,0
2020-06-19,07:59:00,1444,1449,1445.6,1441.7,4938,1
2020-06-19,08:59:00,1445.3,1451.2,1434,1431.8,27345,0
2020-06-19,09:59:00,1434,1440.9,1436.2,1431.6,21350,0
2020-06-19,10:59:00,1436.2,1440.5,1431.7,1431.1,11928,1
2020-06-19,11:59:00,1431.7,1432.1,1420.5,1409.5,22251,1
2020-06-19,12:59:00,1420.6,1422.5,1407.7,1407.6,12024,0
2020-06-19,13:59:00,1407.8,1421.1,1419.7,1404,18199,0
2020-06-19,14:59:00,1420,1427,1416.5,1413.7,24869,1
2020-06-19,15:59:00,1416.5,1423.9,1404.2,1400.5,27457,0
2020-06-19,16:00:00,1403.6,1404.1,1403.6,1401.9,117,0
2020-06-21,17:59:00,1392.8,1401.7,1399.1,1383.4,4876,0
2020-06-21,18:59:00,1398.7,1401.4,1400.3,1393,969,0
2020-06-21,19:59:00,1400.5,1404.5,1403.5,1397.2,1142,0
2020-06-21,20:59:00,1403.3,1414.1,1408.1,1402.7,2034,0
2020-06-21,21:59:00,1408,1414.8,1411.9,1407.4,1088,0
2020-06-21,22:59:00,1411.9,1417.4,1415.1,1410.3,1052,0
2020-06-21,23:59:00,1415,1417.4,1411,1409.9,553,0
2020-06-22,00:59:00,1410.9,1414.3,1409.1,1406.2,1145,0
2020-06-22,01:59:00,1409.3,1413.7,1412.4,1403.8,744,0
2020-06-22,02:59:00,1412.4,1421.5,1418.5,1406,1771,0
2020-06-22,03:59:00,1418,1424.2,1421.1,1413.5,1020,0
2020-06-22,04:59:00,1421.3,1426.3,1418.6,1417.8,874,0
2020-06-22,05:59:00,1418,1419.1,1415.7,1413.5,1088,0
2020-06-22,06:59:00,1415.8,1416.6,1413.8,1409.1,1815,0
2020-06-22,07:59:00,1413.6,1416.7,1407.6,1405.6,3780,0
2020-06-22,08:59:00,1407.6,1412.1,1407.1,1393.8,24033,0
2020-06-22,09:59:00,1407.1,1416.2,1406.4,1403.4,17698,0
2020-06-22,10:59:00,1406.4,1415.5,1412.6,1403.4,12482,0
2020-06-22,11:59:00,1412.6,1429.4,1426.7,1412.6,11808,0
2020-06-22,12:59:00,1426.7,1429.2,1425.5,1421.8,6021,0
2020-06-22,13:59:00,1425.5,1431.3,1430.5,1420.6,10397,0
2020-06-22,14:59:00,1430.4,1431.6,1430.2,1421.1,18621,0
2020-06-22,15:59:00,1430.2,1435.6,1433.1,1428.8,13358,0
2020-06-22,16:00:00,1433,1433,1432.2,1432.2,53,0
2020-06-22,17:59:00,1434.4,1437.4,1436.7,1430.7,1610,0
2020-06-22,18:59:00,1436.6,1441.5,1439.8,1435.8,1389,0
2020-06-22,19:59:00,1439.9,1439.9,1438,1435.4,879,1
2020-06-22,20:59:00,1438.2,1438.6,1414.2,1400.1,7940,0
2020-06-22,21:59:00,1413.2,1440.7,1436.7,1412.6,4333,0
2020-06-22,22:59:00,1435.8,1438.9,1434,1430.8,651,0
2020-06-22,23:59:00,1433.9,1437.8,1433.3,1432.2,388,0
2020-06-23,00:59:00,1433.3,1434.9,1426.2,1425.8,471,0
2020-06-23,01:59:00,1426.7,1435.8,1434.6,1424,729,0
2020-06-23,02:59:00,1434.7,1447.6,1447.1,1430.9,2162,0
2020-06-23,03:59:00,1447.4,1449.5,1443.8,1442.6,1936,0
2020-06-23,04:59:00,1443.2,1449.1,1448.4,1441.3,684,0
2020-06-23,05:59:00,1448.1,1453.7,1451.6,1446.5,1274,0
2020-06-23,06:59:00,1451.7,1455.4,1454.6,1446.9,2115,0
2020-06-23,07:59:00,1454.5,1459.5,1454.7,1451.9,3489,1
2020-06-23,08:59:00,1454.6,1455.1,1446.2,1442.9,16503,1
2020-06-23,09:59:00,1446,1447.1,1437.5,1432.6,19515,0
2020-06-23,10:59:00,1437.5,1442.5,1441.3,1432.2,15503,0
2020-06-23,11:59:00,1441.4,1443.3,1441,1437.7,10684,0
2020-06-23,12:59:00,1440.9,1446.9,1445.5,1439.8,10374,0
2020-06-23,13:59:00,1445.5,1447.4,1442.4,1438.6,9429,0
2020-06-23,14:59:00,1442.6,1444.1,1437,1434.1,16121,0
2020-06-23,15:59:00,1437.1,1437.9,1432.9,1431.3,12141,0
2020-06-23,16:00:00,1433,1433.2,1432.9,1432.8,61,0
2020-06-23,17:59:00,1432.9,1436.7,1430.5,1430.3,806,0
2020-06-23,18:59:00,1430.6,1434.8,1432.5,1429.1,1040,0
2020-06-23,19:59:00,1431.7,1441,1439,1431.2,1105,0
2020-06-23,20:59:00,1438.7,1441.5,1434,1432.8,1086,0
2020-06-23,21:58:00,1434.1,1436.9,1434.2,1430.3,783,0
2020-06-23,22:59:00,1434.1,1438.3,1434.9,1432.1,755,0
2020-06-23,23:59:00,1434.6,1441.7,1438.3,1433.4,1041,0
2020-06-24,00:59:00,1438.2,1440,1436.7,1435.4,503,0
2020-06-24,01:59:00,1436.6,1437.5,1436.1,1432.2,774,1
2020-06-24,02:59:00,1436,1440.3,1428.7,1423.8,2551,1
2020-06-24,03:59:00,1428.3,1428.7,1418.3,1413,4251,0
2020-06-24,04:59:00,1418.3,1420.8,1414.5,1408.8,2231,0
2020-06-24,05:59:00,1414.4,1417.4,1416.8,1410.4,2928,0
2020-06-24,06:59:00,1416.5,1422.6,1420.1,1416.5,2403,0
2020-06-24,07:59:00,1420.1,1424.3,1423.4,1417.6,3606,1
2020-06-24,08:59:00,1423.4,1424.9,1401.5,1401.5,23727,0
2020-06-24,09:59:00,1401.5,1410.9,1398.3,1395.4,28628,1
2020-06-24,10:59:00,1398.2,1401.2,1373.6,1368.1,32794,0
2020-06-24,11:59:00,1373.6,1392.6,1391.1,1373.3,21405,1
2020-06-24,12:59:00,1391,1394.6,1383.3,1379.2,14983,0
2020-06-24,13:59:00,1383.4,1393.8,1385.7,1378.9,16241,0
2020-06-24,14:59:00,1385.7,1398.2,1387.4,1385.1,28249,0
2020-06-24,15:59:00,1387.4,1397.6,1396.8,1386.9,18675,0
2020-06-24,16:00:00,1396.8,1397.1,1396.3,1396,82,0
2020-06-24,17:59:00,1394.7,1398.5,1391.1,1390.8,2530,0
2020-06-24,18:59:00,1391.3,1393,1389,1387.7,1594,0
2020-06-24,19:59:00,1389.2,1399.1,1397.3,1385.8,1543,1
2020-06-24,20:59:00,1397.6,1399.7,1382,1381.2,1411,0
2020-06-24,21:59:00,1382,1383.8,1383.2,1374.3,1712,0
2020-06-24,22:59:00,1383.2,1383.8,1383.5,1376.4,1396,0
2020-06-24,23:59:00,1383.7,1387.2,1380.2,1378.4,1266,0
2020-06-25,00:59:00,1380.6,1386.7,1383.6,1380.4,1262,0
2020-06-25,01:59:00,1383.3,1386.5,1377.5,1375.4,1503,1
2020-06-25,02:59:00,1377.5,1378.9,1367.6,1363.6,3987,0
2020-06-25,03:59:00,1367.2,1390.8,1388.7,1367.2,2871,0
2020-06-25,04:59:00,1389.2,1397.1,1389.3,1385.6,2365,0
2020-06-25,05:59:00,1388.4,1389.6,1385.2,1382.8,1935,1
2020-06-25,06:59:00,1385.6,1387.2,1372.9,1371.8,3643,0
2020-06-25,07:59:00,1373.1,1384.1,1378.3,1371.7,5348,0
2020-06-25,08:59:00,1378,1385.7,1380,1368.7,23130,0
2020-06-25,09:59:00,1379.9,1404.6,1385.8,1379.8,35123,0
2020-06-25,10:59:00,1385.8,1390.4,1386.4,1376.6,21853,0
2020-06-25,11:59:00,1386.2,1398.6,1392.2,1385.7,15028,0
2020-06-25,12:59:00,1392.1,1394,1388.6,1387.4,7825,0
2020-06-25,13:59:00,1388.6,1390.1,1387.6,1383.5,10365,0
2020-06-25,14:59:00,1387.8,1409.1,1409.1,1385.9,28537,0
2020-06-25,15:59:00,1409.1,1413.4,1408.5,1403.9,16011,0
2020-06-25,16:00:00,1408.5,1409.2,1409.2,1408.4,60,0
2020-06-25,17:59:00,1407.7,1409.6,1408.2,1405,1238,0
2020-06-25,18:59:00,1408.2,1412.7,1407.8,1406.3,1072,0
2020-06-25,19:59:00,1407.7,1408.6,1406.2,1401.7,1602,0
2020-06-25,20:59:00,1406.3,1409.9,1408.5,1404.7,948,0
2020-06-25,21:59:00,1408.3,1409.3,1404,1402.6,548,0
2020-06-25,22:59:00,1404,1406.7,1406.1,1401,792,0
2020-06-25,23:59:00,1405.9,1412.7,1408.8,1405.4,1466,0
2020-06-26,00:59:00,1408.6,1410.8,1405.9,1405.8,787,0
2020-06-26,01:59:00,1405.9,1406.5,1404.1,1399.2,1729,0
2020-06-26,02:59:00,1404.1,1404.7,1399.8,1396,1780,0
2020-06-26,03:59:00,1399.6,1400.3,1398.9,1391.4,1868,0
2020-06-26,04:59:00,1398.8,1405.7,1404.7,1397.6,1820,0
2020-06-26,05:59:00,1404.7,1409.3,1406.8,1403.8,1567,0
2020-06-26,06:59:00,1406.9,1411,1403.8,1401.8,1898,0
2020-06-26,07:59:00,1403.6,1404.8,1398.1,1396.4,2977,0
2020-06-26,08:59:00,1398,1403.9,1394.5,1391.4,19571,1
2020-06-26,09:59:00,1394.6,1396.8,1375.8,1369.9,34571,0
2020-06-26,10:59:00,1375.7,1386.8,1384.8,1373.1,22396,0
